,index,lat,lon
107111,120606,33.69573,-117.93559
107112,120607,45.92861,-116.13129
107113,120608,34.11333,-118.17628
107114,120609,34.1984,-118.47417
107115,120610,34.00553,-117.96026
107116,120611,34.00693,-117.82708999999998
107117,120612,37.40237,-122.03033
107118,120613,37.40819000000001,-122.00388
107119,120614,34.117709999999995,-117.84919
107120,120615,36.1146,-115.24308
107121,120616,37.47908,-121.93413
107122,120617,47.4268,-122.22138
107123,120618,33.77418,-118.09561
107124,120619,34.15765,-118.37962
107125,120620,34.1485,-118.03579
107126,120621,37.72542,-122.4467
107127,120622,45.925,-116.138322
107128,120623,45.924856,-116.14936000000002
107129,120624,33.88653,-118.19001000000002
107130,120625,34.3384,-118.50737
107131,120626,34.119821,-117.768152
107132,120627,37.82596,-122.27511
107133,120628,33.99304,-118.40317
107134,120629,33.89911,-118.18724
107135,120630,33.769079999999995,-117.91628
107136,120631,33.96259000000001,-118.11843
107137,120632,36.041369,-115.187993
107138,120633,33.86466,-118.32648
107139,120634,34.46649,-118.33374
107140,120635,33.8599,-118.3028
107141,120636,33.91891,-118.08101
107142,120637,37.52826,-121.9996
107143,120638,33.898309999999995,-118.10512
107144,120639,32.56616,-117.00865
107145,120640,33.772275,-117.870655
107146,120641,37.99528,-122.28995
107147,120642,33.769079999999995,-117.91628
107148,120643,36.085231,-115.279239
107149,120644,33.925653000000004,-118.309967
107150,120645,38.488757,-121.425654
107151,120646,37.86538,-121.66787
107152,120647,47.46932,-122.2071
107153,120648,36.15907,-115.2803
107154,120649,34.08743,-117.65524
107155,120650,34.1626,-118.38179
107156,120651,34.10929,-118.26073
107157,120652,37.712312,-122.169118
107158,120653,37.38022,-122.06779
107159,120654,45.708214,-119.360411
107160,120655,34.17334,-118.15908
107161,120656,45.708176,-119.360437
107162,120657,33.78767,-117.88609
107163,120658,45.42207,-122.9164
107164,120659,45.40819000000001,-122.92219
107165,120660,47.67381,-122.18555
107166,120661,37.57288,-121.88802
107167,120662,34.216525,-117.291938
107168,120663,34.036362,-118.374293
107169,120664,37.34389,-121.85596
107170,120665,47.67225,-122.18668
107171,120666,37.63623,-121.39762
107172,120667,34.472072999999995,-118.316308
107173,120668,37.386535,-121.960788
107174,120669,34.10733,-118.32956
107175,120670,47.69481,-122.18077
107176,120671,47.6475,-122.32246
107177,120672,34.036362,-118.374293
107178,120673,37.49089,-122.21782
107179,120674,33.61753,-117.71038
107180,120675,34.05125,-118.44937
107181,120676,36.05641,-115.22495
107182,120677,46.0358,-123.91318
107183,120678,33.74234000000001,-117.83807
107184,120679,37.59677,-122.05969
107185,120680,37.70355,-121.73645
107186,120681,34.19962,-118.33854
107187,120682,34.2105,-118.34678999999998
107188,120683,37.00195,-122.02081
107189,120684,37.70151,-121.7692
107190,120685,34.13536,-117.995067
107191,120686,33.98115,-117.3411
107192,120687,34.15777,-118.45242
107193,120688,47.660556,-122.187168
107194,120689,34.22176,-118.36363
107195,120690,38.67895,-121.38287
107196,120691,34.20215,-118.21909
107197,120692,45.46958,-122.68097
107198,120693,37.997067,-121.789906
107199,120694,38.73765,-120.732324
107200,120695,38.21763,-122.60414
107201,120696,37.61015,-122.06898
107202,120697,33.91207,-118.15991
107203,120698,34.15291,-118.33036
107204,120699,33.96745,-118.08337
107205,120700,32.7202,-117.11735
107206,120701,34.139425,-118.47128899999998
107207,120702,38.482897,-122.355921
107208,120703,33.130959999999995,-117.3275
107209,120704,38.49006,-122.34875
107210,120705,33.84235,-117.83031
107211,120706,33.77414,-118.053592
107212,120707,32.98344,-117.25429
107213,120708,38.549279,-121.4738
107214,120709,47.23392,-122.46483
107215,120710,34.34084,-118.52113
107216,120711,37.69588,-121.92055
107217,120712,33.82927,-117.52816
107218,120713,36.14417,-115.1732
107219,120714,36.14439,-115.17318
107220,120715,36.115803,-115.18049
107221,120716,36.12394000000001,-115.18079
107222,120717,36.113937,-115.180753
107223,120718,37.3746,-121.92968
107224,120719,37.3278,-121.87786
107225,120720,33.99853,-117.93673
107226,120721,37.32249,-121.89835
107227,120722,34.117709999999995,-117.84919
107228,120723,47.57472,-122.32019
107229,120724,32.67409,-117.08323
107230,120725,47.56669,-122.32093
107231,120726,32.5633,-117.04185
107232,120727,47.57472,-122.32019
107233,120728,35.76122,-119.34444
107234,120729,35.76143300000001,-119.344519
107235,120730,37.566604,-121.8988
107236,120731,33.85407,-117.93717
107237,120732,47.98104,-122.18783
107238,120733,44.918282,-123.22848
107239,120734,42.02414,-121.56089
107240,120735,44.929192,-123.22845
107241,120736,38.44683,-121.85724
107242,120737,33.7356,-117.81834
107243,120738,37.34476,-121.92369
107244,120739,38.793781,-120.817756
107245,120740,35.35173,-118.90827
107246,120741,37.94232,-122.476734
107247,120742,36.76539,-119.7775
107248,120743,37.6278,-122.08184
107249,120744,37.2747,-122.00366
107250,120745,37.29826,-122.02956
107251,120746,37.690021,-122.470588
107252,120747,32.698809999999995,-117.13937
107253,120748,33.85365,-117.88564
107254,120749,38.017645,-121.75153
107255,120750,33.47845,-117.14014
107256,120751,38.6124,-121.51126
107257,120752,37.74049,-121.56055
107258,120753,42.72437,-120.679783
107259,120754,37.76877,-122.40656
107260,120755,37.67066,-121.45496
107261,120756,37.59359,-121.86943
107262,120757,37.72191,-121.53777
107263,120758,37.20695,-121.7193
107264,120759,34.01258,-118.49067
107265,120760,34.250776,-118.428566
107266,120761,33.87081,-117.74039
107267,120762,37.35159,-121.91419
107268,120763,33.944638,-117.391238
107269,120764,38.54293,-121.73197
107270,120765,38.56215,-121.48812
107271,120766,37.403,-122.04683
107272,120767,37.321495,-121.963885
107273,120768,37.321399,-121.964089
107274,120769,34.055409999999995,-118.19672
107275,120770,37.73992,-121.58983
107276,120771,38.60529,-121.27573
107277,120772,37.70174,-121.89099
107278,120773,42.724089,-120.673386
107279,120774,37.71728,-121.53198
107280,120775,37.31214,-121.94068
107281,120776,44.55578,-123.06009
107282,120777,34.03419,-118.22165
107283,120778,34.148579999999995,-118.06331000000002
107284,120779,37.87464,-122.50889
107285,120780,37.708549,-122.164002
107286,120781,47.67225,-122.18623999999998
107287,120782,47.61664,-122.32787
107288,120783,45.49356,-122.67367
107289,120784,37.84457,-122.29801
107290,120785,47.59931,-122.18173
107291,120786,37.63439,-122.08629
107292,120787,34.05154,-118.00598
107293,120788,38.612891,-121.254848
107294,120789,33.503609999999995,-117.15249
107295,120790,37.44746,-122.1217
107296,120791,37.66966,-122.10957
107297,120792,37.25444,-121.87995
107298,120793,34.15291,-118.33036
107299,120794,37.25444,-121.87995
107300,120795,37.40189,-122.03163
107301,120796,38.454724,-121.399699
107302,120797,34.45978,-118.61557
107303,120798,37.198043,-121.993033
107304,120799,33.7774,-117.85727
107305,120800,47.08407,-122.43513
107306,120801,32.74937,-117.15565
107307,120802,34.07197,-118.11022
107308,120803,33.96088,-117.31352
107309,120804,34.02922,-118.00924
107310,120805,47.545973,-122.285689
107311,120806,37.78231,-122.39608
107312,120807,47.30337,-122.23492
107313,120808,47.544281,-122.284831
107314,120809,36.11465,-115.13784
107315,120810,33.07192,-116.900377
107316,120811,33.010058,-117.264486
107317,120812,34.26263,-118.44132
107318,120813,38.04538400000001,-122.237679
107319,120814,37.32259000000001,-121.83537
107320,120815,34.27004,-118.4324
107321,120816,37.36349000000001,-121.89517
107322,120817,36.315532,-119.687926
107323,120818,32.81186,-117.15547
107324,120819,34.31797,-118.48574
107325,120820,37.68329,-122.47138
107326,120821,37.46333,-121.90338
107327,120822,33.91091,-118.17231
107328,120823,37.38629,-122.26378
107329,120824,33.88463,-118.35241
107330,120825,47.75611,-122.18565
107331,120826,47.754651,-122.89323600000002
107332,120827,47.02394,-122.90221
107333,120828,47.51026,-122.30365
107334,120829,36.136965,-115.06561
107335,120830,36.064166,-115.182969
107336,120831,36.24049,-115.251342
107337,120832,36.06831,-115.20351
107338,120833,32.75134,-117.1535
107339,120834,38.215533,-122.139736
107340,120835,32.741082,-117.180127
107341,120836,47.102269,-121.590771
107342,120837,47.30337,-122.23492
107343,120838,45.75435,-122.66368
107344,120839,47.102269,-121.590771
107345,120840,47.156747,-121.656007
107346,120841,36.07931,-115.1808
107347,120842,38.223763,-121.891977
107348,120843,33.88743,-117.55136
107349,120844,36.10371,-115.18052
107350,120845,33.9267,-118.21367
107351,120846,37.25444,-121.87995
107352,120847,34.02826,-118.22993
107353,120848,38.06486,-122.22547
107354,120849,47.60531,-122.18577
107355,120850,45.663328,-118.806854
107356,120851,34.117470000000004,-117.20083
107357,120852,33.88325,-117.54282
107358,120853,33.88325,-117.54282
107359,120854,34.07275,-117.78453
107360,120855,33.91642,-118.28564
107361,120856,34.11001,-118.33386000000002
107362,120857,34.10522,-118.3264
107363,120858,33.87108,-117.68457
107364,120859,47.16807,-122.47462
107365,120860,38.67348,-121.63995
107366,120861,47.23999,-122.40234
107367,120862,33.99382,-117.3586
107368,120863,33.945570000000004,-117.2955
107369,120864,34.22772,-118.41073
107370,120865,38.122171,-122.275598
107371,120866,34.03017,-117.5801
107372,120867,33.88541,-117.88067
107373,120868,37.708549,-122.164002
107374,120869,32.695840000000004,-117.09476
107375,120870,34.27264,-118.42844
107376,120871,34.35926,-118.55431000000002
107377,120872,45.47563,-122.56586
107378,120873,33.8688,-117.54377
107379,120874,34.856970000000004,-117.08392
107380,120875,32.706720000000004,-117.14772
107381,120876,33.92615,-117.65654
107382,120877,36.68128,-121.67499
107383,120878,33.8349,-117.53123
107384,120879,32.66341,-117.10924
107385,120880,47.24178,-122.394436
107386,120881,33.68087,-115.23895
107387,120882,33.550940000000004,-117.18043
107388,120883,47.41942,-122.28781
107389,120884,32.720075,-117.08123700000002
107390,120885,32.65442,-117.10548
107391,120886,47.21951,-122.46286
107392,120887,47.2262,-122.4629
107393,120888,47.22222,-122.463
107394,120889,47.23514,-122.47095
107395,120890,36.638519,-119.697229
107396,120891,34.01939,-118.05029
107397,120892,34.13632,-117.53194
107398,120893,34.06713,-117.44089
107399,120894,34.2342,-118.2854
107400,120895,34.17128,-118.5227
107401,120896,32.78232,-117.14052
107402,120897,33.86112,-118.09685
107403,120898,33.996779,-117.5505
107404,120899,34.08173,-118.29628
107405,120900,33.87631,-117.66068
107406,120901,34.08732,-117.683829
107407,120902,47.62305,-122.32868
107408,120903,33.91482,-117.28658
107409,120904,32.79731,-117.14963
107410,120905,33.87383,-117.88031
107411,120906,33.65987,-115.754643
107412,120907,36.17461,-115.14999
107413,120908,36.17562,-115.15407
107414,120909,36.17562,-115.15407
107415,120910,34.07163,-118.13705
107416,120911,34.004274,-117.403234
107417,120912,34.01339,-117.44432
107418,120913,37.824413,-121.217001
107419,120914,45.527678,-122.604619
107420,120915,34.01133,-118.16113
107421,120916,32.65442,-117.10548
107422,120917,34.16402,-118.835
107423,120918,45.52728,-122.56602
107424,120919,45.53132,-122.57056
107425,120920,45.52635,-122.56603
107426,120921,33.93803,-118.0946
107427,120922,33.98478,-118.13401
107428,120923,33.804959999999994,-118.28864
107429,120924,34.01834,-117.5245
107430,120925,33.88279,-117.64416
107431,120926,38.09309,-122.22976
107432,120927,33.341575,-117.016606
107433,120928,33.341676,-117.017058
107434,120929,47.722282,-122.34496
107435,120930,34.24022,-117.22034
107436,120931,33.8805,-117.56921
107437,120932,33.85981,-118.30961
107438,120933,34.03017,-117.5801
107439,120934,34.13518,-117.59904
107440,120935,48.407122,-122.6446
107441,120936,33.95754,-117.86048
107442,120937,34.00693,-117.82708999999998
107443,120938,34.13743,-117.32684
107444,120939,34.1359,-117.5809
107445,120940,42.092047,-122.602842
107446,120941,38.10686,-122.22975
107447,120942,37.78045,-122.23831
107448,120943,38.553813,-121.409401
107449,120944,32.93327,-117.11256000000002
107450,120945,33.87889000000001,-118.3464
107451,120946,38.43309,-122.71994
107452,120947,32.77613,-117.00805
107453,120948,42.379631,-122.905841
107454,120949,38.21939,-122.13378
107455,120950,32.77056,-117.13777
107456,120951,38.51576,-121.46267
107457,120952,47.4293,-122.27481
107458,120953,33.9427,-117.27895
107459,120954,33.93583,-118.09295
107460,120955,33.93987,-118.09473
107461,120956,33.89046,-118.10445
107462,120957,47.3586,-122.61476
107463,120958,34.14089,-118.2778
107464,120959,34.13782,-117.24047
107465,120960,38.31446,-122.48181
107466,120961,37.86427,-122.30318
107467,120962,34.14089,-118.2778
107468,120963,36.14747,-115.1681
107469,120964,37.55226,-122.30888
107470,120965,34.15573,-118.43456
107471,120966,34.092135,-117.30202
107472,120967,37.066582,-121.219069
107473,120968,38.01824000000001,-121.3575
107474,120969,34.05595,-118.214096
107475,120970,38.33723,-122.01612
107476,120971,36.056237,-115.17236
107477,120972,36.17655,-115.16078
107478,120973,34.1031,-118.19272
107479,120974,33.82183,-117.51948
107480,120975,34.0279,-117.83487
107481,120976,33.66832,-115.65028999999998
107482,120977,33.950513,-116.54516
107483,120978,34.372776,-117.764803
107484,120979,33.85974,-118.29524
107485,120980,33.950416,-116.545161
107486,120981,38.381258,-122.806192
107487,120982,36.19315,-115.34423
107488,120983,34.14869,-118.04663
107489,120984,33.932856,-118.29159
107490,120985,36.02373,-115.10657
107491,120986,37.72308,-122.18063
107492,120987,34.221173,-118.235125
107493,120988,34.15439,-118.384432
107494,120989,47.468872,-122.624492
107495,120990,34.04056,-118.177416
107496,120991,33.96703,-118.08226
107497,120992,38.59755,-121.47282
107498,120993,34.331579999999995,-118.50439
107499,120994,32.96542,-117.09454
107500,120995,40.9404,-122.42612
107501,120996,34.16176,-117.46556
107502,120997,37.72068,-121.65554
107503,120998,33.91596,-118.18873
107504,120999,36.490021,-119.518742
107505,121000,47.58615,-122.325951
107506,121001,34.423986,-117.382337
107507,121002,33.939170000000004,-117.186968
107508,121003,38.43249,-121.48853
107509,121004,33.858563000000004,-117.876471
107510,121005,47.703956,-122.330016
107511,121006,47.46766,-122.21853
107512,121007,34.030326,-117.837393
107513,121008,34.087474,-117.646796
107514,121009,34.19962,-118.33854
107515,121010,34.139801,-117.245972
107516,121011,34.359320000000004,-117.43602
107517,121012,33.9637,-118.37009
107518,121013,33.92253,-118.28173
107519,121014,34.13536,-117.995067
107520,121015,33.87003,-117.74876
107521,121016,34.16815,-118.38411
107522,121017,33.92531,-118.32116
107523,121018,32.69847,-117.094982
107524,121019,37.724,-122.44703
107525,121020,37.724,-122.44703
107526,121021,34.262190000000004,-118.33204
107527,121022,36.84082,-119.78482
107528,121023,34.03305,-118.13004
107529,121024,36.25659,-115.24771
107530,121025,34.030109,-118.274539
107531,121026,33.84155,-118.26542
107532,121027,34.3118,-117.47459
107533,121028,33.7471,-118.00749
107534,121029,34.3782,-118.49428
107535,121030,37.39886,-122.03946
107536,121031,33.77711,-117.89938
107537,121032,33.81486,-117.87723
107538,121033,34.04561,-118.21536
107539,121034,34.120274,-117.735918
107540,121035,33.688894,-117.919049
107541,121036,33.8654,-118.04847
107542,121037,45.52986,-122.64595
107543,121038,34.184656,-117.181278
107544,121039,34.15574,-118.44602
107545,121040,34.184636,-117.181311
107546,121041,44.409984,-122.655417
107547,121042,44.410089,-122.653373
107548,121043,34.908064,-116.966957
107549,121044,33.874320000000004,-118.06176
107550,121045,38.07651,-122.18976
107551,121046,37.3278,-121.87786
107552,121047,33.93222,-118.27998
107553,121048,33.794613,-118.087034
107554,121049,33.637229999999995,-117.85525
107555,121050,34.051043,-118.261677
107556,121051,34.04784,-118.26657
107557,121052,47.4816,-122.19895
107558,121053,33.881659,-118.330353
107559,121054,33.881573,-118.330644
107560,121055,33.964981,-117.326471
107561,121056,38.02182,-121.9607
107562,121057,34.018467,-118.42356200000002
107563,121058,37.3278,-121.87786
107564,121059,34.17279,-118.56823
107565,121060,34.15574,-118.44602
107566,121061,34.156658,-118.413542
107567,121062,34.04671,-118.268699
107568,121063,36.7454,-121.28142
107569,121064,38.795311,-121.302604
107570,121065,37.2747,-122.00366
107571,121066,33.675059999999995,-117.8397
107572,121067,33.90783,-117.88247
107573,121068,34.082517,-117.54462
107574,121069,34.00629,-118.15536000000002
107575,121070,34.26813,-118.43556
107576,121071,34.02838,-117.55005
107577,121072,37.826617,-122.27779
107578,121073,32.79476,-117.15782
107579,121074,47.46644000000001,-122.26704
107580,121075,37.72296,-121.10098
